"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","ensembl_id","SYMBOL","GENENAME","ENTREZID","significance","neg_log10_padj","label"
54.9399449667408,2.18709038687332,0.548563369086466,1.06083936813679e-06,1.41367046182767e-05,"ENSG00000116675","ENSG00000116675","DNAJC6","DnaJ heat shock protein family (Hsp40) member C6","9829","Upregulated",4.84965181634488,"DNAJC6"
26.3323280174741,4.1517721724086,1.19213123397698,1.19522504325229e-06,1.57458401848227e-05,"ENSG00000101342","ENSG00000101342","TLDC2","TBC/LysM-associated domain containing 2","140711","Upregulated",4.80283416081994,"TLDC2"
22.3789136961415,-3.58076617387024,0.899581776648354,2.0215056754843e-06,2.56088182418071e-05,"ENSG00000155897","ENSG00000155897","ADCY8","adenylate cyclase 8","114","Downregulated",4.5916104622541,"ADCY8"
1079.4693055385,2.55337359906704,0.701649876135174,2.38967495017722e-06,2.98364911121677e-05,"ENSG00000102760","ENSG00000102760","RGCC","regulator of cell cycle","28984","Upregulated",4.52525225292281,"RGCC"
38.5657682867295,-2.11376568878689,0.556011267553565,3.98378144306433e-06,4.73103916190476e-05,"ENSG00000117600","ENSG00000117600","PLPPR4","phospholipid phosphatase related 4","9890","Downregulated",4.32504345699714,"PLPPR4"
37.8599842576754,2.70647703290993,0.778686922127648,4.23798570397198e-06,5.01145425523444e-05,"ENSG00000145569","ENSG00000145569","OTULINL","OTU deubiquitinase with linear linkage specificity like","54491","Upregulated",4.30003622954642,"OTULINL"
25.6894272065479,2.84034185435538,0.789728159387929,4.66471749551611e-06,5.47867116697947e-05,"ENSG00000182836","ENSG00000182836","PLCXD3","phosphatidylinositol specific phospholipase C X domain containing 3","345557","Upregulated",4.26132476538971,"PLCXD3"
21.2679933183863,2.32257411628971,0.630077410991487,9.03302092478869e-06,0.000101121677703269,"ENSG00000178015","ENSG00000178015","GPR150","G protein-coupled receptor 150","285601","Upregulated",3.99515573365003,"GPR150"
63.6128377547239,2.51884903752257,0.853930082859139,1.92636454221363e-05,0.000201338508224273,"ENSG00000128917","ENSG00000128917","DLL4","delta like canonical Notch ligand 4","54567","Upregulated",3.69607315352719,"DLL4"
14.7741011593329,4.01061405286596,1.71957393137309,2.43005115189726e-05,0.000247269301865963,"ENSG00000204839","ENSG00000204839","MROH6","maestro heat like repeat family member 6","642475","Upregulated",3.60682979733769,"MROH6"
23.4044928303833,2.28361107971813,0.719278257095746,3.2161798760297e-05,0.000317245814248367,"ENSG00000187288","ENSG00000187288","CIDEC","cell death inducing DFFA like effector c","63924","Upregulated",3.49860409929103,"CIDEC"
17.3413641146877,-2.51002353719882,0.747803465103425,3.29260652423407e-05,0.0003229659116578,"ENSG00000015520","ENSG00000015520","NPC1L1","NPC1 like intracellular cholesterol transporter 1","29881","Downregulated",3.4908433140781,"NPC1L1"
914.982673627077,2.24362702845981,0.785398244666748,3.92315107595714e-05,0.00037757604695618,"ENSG00000004799","ENSG00000004799","PDK4","pyruvate dehydrogenase kinase 4","5166","Upregulated",3.42299556470426,"PDK4"
16.8248036591675,-2.06442800282322,0.641690160445404,5.95331785052937e-05,0.000546404186029712,"ENSG00000139269","ENSG00000139269","INHBE","inhibin subunit beta E","83729","Downregulated",3.2624859821621,"INHBE"
224.264434079026,3.14474915026501,1.92845449228159,6.14649787720773e-05,0.000560423118948828,"ENSG00000134058","ENSG00000134058","CDK7","cyclin dependent kinase 7","1022","Upregulated",3.25148395721067,"CDK7"
17.7207874870965,2.16132240205614,0.704921601739985,9.42961879371593e-05,0.00081627162312373,"ENSG00000172399","ENSG00000172399","MYOZ2","myozenin 2","51778","Upregulated",3.08816530105661,"MYOZ2"
15.531277031616,-2.42191077383536,0.825003872247064,0.000109913510779035,0.000933389305077602,"ENSG00000106003","ENSG00000106003","LFNG","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase","3955","Downregulated",3.02993717963727,"LFNG"
22.1732388575413,2.2880321528963,0.894310312339312,0.000115301061240568,0.00097317063846308,"ENSG00000164122","ENSG00000164122","ASB5","ankyrin repeat and SOCS box containing 5","140458","Upregulated",3.01181100264486,"ASB5"
12.9268347984046,-2.12061683480506,0.764814486201773,0.000232149741313443,0.00178346078983537,"ENSG00000173110","ENSG00000173110","HSPA6","heat shock protein family A (Hsp70) member 6","3310","Downregulated",2.74873643437459,"HSPA6"
14.5651774538881,-2.2259786594074,0.821249642905667,0.000241674290219355,0.00184639690636716,"ENSG00000122877","ENSG00000122877","EGR2","early growth response 2","1959","Downregulated",2.73367493618294,"EGR2"
17.7014558207505,-2.46345125716905,1.42716084991288,0.000338453385257588,0.00248049998217076,"ENSG00000272980","ENSG00000272980",NA,NA,NA,"Downregulated",2.6054607717494,"ENSG00000272980"
11.9690294197965,-2.10998033822898,0.797931346400268,0.000362257742576118,0.00262992669165134,"ENSG00000123405","ENSG00000123405","NFE2","nuclear factor, erythroid 2","4778","Downregulated",2.58005635715854,"NFE2"
11.814931268253,2.01808803804583,1.52850522537787,0.00199480651353544,0.0114618671107328,"ENSG00000226121","ENSG00000226121",NA,NA,NA,"Upregulated",1.9407446310737,"ENSG00000226121"
