"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","ensembl_id","SYMBOL","GENENAME","ENTREZID","significance","neg_log10_padj","label"
851.121121506132,0.497606097440874,0.144905957635803,0.00015437279061648,0.00125041058162115,"ENSG00000152484","ENSG00000152484","USP12","ubiquitin specific peptidase 12","219333","Upregulated",2.90294735974876,"USP12"
2257.87641831307,0.37798673235427,0.106304885050112,0.000158675307768587,0.00128301113790248,"ENSG00000133858","ENSG00000133858","ZFC3H1","zinc finger C3H1-type containing","196441","Upregulated",2.89176957347029,"ZFC3H1"
601.390350958552,0.457883211203941,0.131731174729843,0.000159009461301206,0.00128421452457658,"ENSG00000102900","ENSG00000102900","NUP93","nucleoporin 93","9688","Upregulated",2.89136242248385,"NUP93"
1672.5662631028,0.407529415935856,0.115947542964096,0.000160841053116801,0.001298250527167,"ENSG00000197217","ENSG00000197217","ENTPD4","ectonucleoside triphosphate diphosphohydrolase 4","9583","Upregulated",2.88664149238346,"ENTPD4"
2228.46297841511,0.350618955566413,0.0978625077276783,0.000161187532172962,0.00130028987682484,"ENSG00000163812","ENSG00000163812","ZDHHC3","zDHHC palmitoyltransferase 3","51304","Upregulated",2.88595981856107,"ZDHHC3"
876.02533996229,0.426295829389878,0.12213440605444,0.000163913962013368,0.00132074627880422,"ENSG00000071205","ENSG00000071205","ARHGAP10","Rho GTPase activating protein 10","79658","Upregulated",2.87918060426175,"ARHGAP10"
9154.67914166161,0.301844849203229,0.0832734092327985,0.000164154372703445,0.00132191484677342,"ENSG00000140092","ENSG00000140092","FBLN5","fibulin 5","10516","Upregulated",2.87879651971234,"FBLN5"
7100.67962910492,0.411467311151465,0.11923014815831,0.000165007569413806,0.00132647326247444,"ENSG00000100644","ENSG00000100644","HIF1A","hypoxia inducible factor 1 subunit alpha","3091","Upregulated",2.87730149960313,"HIF1A"
105.396204914185,0.775150541284812,0.243083822891692,0.000166005394102794,0.00133294829482655,"ENSG00000176894","ENSG00000176894","PXMP2","peroxisomal membrane protein 2","5827","Upregulated",2.87518669657791,"PXMP2"
1048.86646041985,0.675043701396015,0.210563798411676,0.000167900846815344,0.0013466075439895,"ENSG00000130176","ENSG00000130176","CNN1","calponin 1","1264","Upregulated",2.87075895684874,"CNN1"
2599.99210601295,0.323077556845433,0.0897515716535651,0.000168407696571037,0.00134989142092424,"ENSG00000110237","ENSG00000110237","ARHGEF17","Rho guanine nucleotide exchange factor 17","9828","Upregulated",2.86970116275676,"ARHGEF17"
1190.39908645811,0.354673740190064,0.0994351474546691,0.00016991554493395,0.00135961867046167,"ENSG00000148411","ENSG00000148411","NACC2","NACC family member 2","138151","Upregulated",2.86658288025932,"NACC2"
970.782744180258,0.434160142379607,0.125049036323452,0.000171555916215413,0.00137195236170191,"ENSG00000103978","ENSG00000103978","TMEM87A","transmembrane protein 87A","25963","Upregulated",2.86266096837356,"TMEM87A"
644.209663129431,0.402202443235708,0.114518290807755,0.000172488161870739,0.00137861213112259,"ENSG00000215440","ENSG00000215440","NPEPL1","aminopeptidase like 1","79716","Upregulated",2.8605579042428,"NPEPL1"
709.814240789001,0.40154569563113,0.114221743485921,0.000173930505646579,0.00138853852405296,"ENSG00000114021","ENSG00000114021","NIT2","nitrilase family member 2","56954","Upregulated",2.8574420665428,"NIT2"
471.060863729539,0.639421603165413,0.196725256212984,0.000175164889076967,0.00139758790887605,"ENSG00000106086","ENSG00000106086","PLEKHA8","pleckstrin homology domain containing A8","84725","Upregulated",2.85462086527407,"PLEKHA8"
1493.5878461922,0.572140524341846,0.173491254351978,0.000175753709867736,0.00140147909381873,"ENSG00000095303","ENSG00000095303","PTGS1","prostaglandin-endoperoxide synthase 1","5742","Upregulated",2.85341337632459,"PTGS1"
937.160720754156,0.493365351246018,0.145222754096916,0.000177301519944066,0.00141300849045705,"ENSG00000100485","ENSG00000100485","SOS2","SOS Ras/Rho guanine nucleotide exchange factor 2","6655","Upregulated",2.84985522856364,"SOS2"
733.754357684035,0.419126750874283,0.120272412502554,0.000177670279420751,0.00141513356465068,"ENSG00000112679","ENSG00000112679","DUSP22","dual specificity phosphatase 22","56940","Upregulated",2.84920256815858,"DUSP22"
646.122296003051,0.434250044354368,0.125633708484568,0.000177881597632065,0.00141600290728477,"ENSG00000141337","ENSG00000141337","ARSG","arylsulfatase G","22901","Upregulated",2.84893585496797,"ARSG"
1257.07637974727,0.42872340032629,0.123676950706244,0.00017966574254408,0.00142692694895038,"ENSG00000196937","ENSG00000196937","FAM3C","FAM3 metabolism regulating signaling molecule C","10447","Upregulated",2.84559825987752,"FAM3C"
624.743859263347,0.445620109699272,0.129092178892042,0.000181486096691544,0.00143973429539102,"ENSG00000173418","ENSG00000173418","NAA20","N-alpha-acetyltransferase 20, NatB catalytic subunit","51126","Upregulated",2.84171765005259,"NAA20"
73.2270369879806,0.89548513940195,0.290379434671959,0.000183768923504948,0.00145451371265282,"ENSG00000058085","ENSG00000058085","LAMC2","laminin subunit gamma 2","3918","Upregulated",2.83728218001928,"LAMC2"
31.8769089921994,1.33637715755253,0.45533314034107,0.000186025155629484,0.00146985326788427,"ENSG00000189420","ENSG00000189420","ZFP92","ZFP92 zinc finger protein","139735","Upregulated",2.83272601772042,"ZFP92"
5357.97986351651,0.583013379507677,0.178259599034989,0.000186789515295798,0.00147421178387498,"ENSG00000107372","ENSG00000107372","ZFAND5","zinc finger AN1-type containing 5","7763","Upregulated",2.83144012165925,"ZFAND5"
2068.56394274022,0.376507599265883,0.10713820962326,0.00018677534604988,0.00147421178387498,"ENSG00000147251","ENSG00000147251","DOCK11","dedicator of cytokinesis 11","139818","Upregulated",2.83144012165925,"DOCK11"
1208.07362039008,0.610064075120196,0.188207659711365,0.000189026734696841,0.00149101964494225,"ENSG00000143322","ENSG00000143322","ABL2","ABL proto-oncogene 2, non-receptor tyrosine kinase","27","Upregulated",2.8265166344586,"ABL2"
438.710224670545,0.435701345664028,0.126128166612741,0.00018928327403023,0.00149219391057165,"ENSG00000184083","ENSG00000184083","FAM120C","family with sequence similarity 120 member C","54954","Upregulated",2.82617473663601,"FAM120C"
1390.74185223465,0.412431966698222,0.119612247474302,0.000189952803473506,0.0014966207523248,"ENSG00000118579","ENSG00000118579","MED28","mediator complex subunit 28","80306","Upregulated",2.82488823709129,"MED28"
2231.22553940052,0.465727495825049,0.137808564316819,0.000193601667218217,0.00152018442265001,"ENSG00000116117","ENSG00000116117","PARD3B","par-3 family cell polarity regulator beta","117583","Upregulated",2.81810372200213,"PARD3B"
1724.36333684344,0.330836365661413,0.0930322334022613,0.000195203601167241,0.0015318950784693,"ENSG00000160213","ENSG00000160213","CSTB","cystatin B","1476","Upregulated",2.8147709790913,"CSTB"
1530.60694360895,0.35301606016562,0.100214955429805,0.000196535498676678,0.00154060264488692,"ENSG00000099949","ENSG00000099949","LZTR1","leucine zipper like post translational regulator 1","8216","Upregulated",2.81230936088296,"LZTR1"
351.776529211814,0.488534641558739,0.144613820338111,0.000199903832817489,0.00156346908522437,"ENSG00000148339","ENSG00000148339","SLC25A25","solute carrier family 25 member 25","114789","Upregulated",2.80591070172466,"SLC25A25"
7571.01001220001,0.3468137942661,0.0985348528411202,0.000200596045542995,0.00156644767602513,"ENSG00000115415","ENSG00000115415","STAT1","signal transducer and activator of transcription 1","6772","Upregulated",2.80508410725727,"STAT1"
1000.00535619976,0.422728077765663,0.122752463669722,0.000200901041062245,0.00156772946400994,"ENSG00000134697","ENSG00000134697","GNL2","G protein nucleolar 2","29889","Upregulated",2.80472887942238,"GNL2"
67.513935672854,0.917130096203606,0.301007259215625,0.000202174332624455,0.00157589093129489,"ENSG00000175946","ENSG00000175946","KLHL38","kelch like family member 38","340359","Upregulated",2.80247384368398,"KLHL38"
553.716285335825,0.48911538302687,0.145305538131925,0.000204653335698395,0.00159252699575747,"ENSG00000078070","ENSG00000078070","MCCC1","methylcrotonyl-CoA carboxylase subunit 1","56922","Upregulated",2.79791319697746,"MCCC1"
1690.49036459961,0.308712477248104,0.0865823349570456,0.000206954025597713,0.0016068211993046,"ENSG00000106397","ENSG00000106397","PLOD3","procollagen-lysine,2-oxoglutarate 5-dioxygenase 3","8985","Upregulated",2.79403244711695,"PLOD3"
621.059300526497,0.595509669368056,0.183272094555567,0.000207353387467949,0.00160812008781102,"ENSG00000106688","ENSG00000106688","SLC1A1","solute carrier family 1 member 1","6505","Upregulated",2.79368152304632,"SLC1A1"
1429.49670463049,0.425081638829414,0.12402563884446,0.000210012611552695,0.00162783265296913,"ENSG00000005812","ENSG00000005812","FBXL3","F-box and leucine rich repeat protein 3","26224","Upregulated",2.78839024418129,"FBXL3"
378.880553188938,0.588218114057087,0.180548950793379,0.000210569193686021,0.00163032315938244,"ENSG00000120832","ENSG00000120832","MTERF2","mitochondrial transcription termination factor 2","80298","Upregulated",2.78772630208312,"MTERF2"
1327.80642693167,0.380320652787064,0.109417602586691,0.000211618181932216,0.0016366910931415,"ENSG00000021762","ENSG00000021762","OSBPL5","oxysterol binding protein like 5","114879","Upregulated",2.78603328100561,"OSBPL5"
1178.43690836409,0.420454403483004,0.122561745493913,0.000212246488997732,0.00164056000614589,"ENSG00000272772","ENSG00000272772",NA,NA,NA,"Upregulated",2.78500787996161,"ENSG00000272772"
72.2641483604673,0.906105137240647,0.30046264946498,0.000216688650960322,0.00167302953407193,"ENSG00000165644","ENSG00000165644","COMTD1","catechol-O-methyltransferase domain containing 1","118881","Upregulated",2.77649639234827,"COMTD1"
728.340509708746,0.510194843140326,0.153344624506502,0.000220355665550477,0.0017003948601693,"ENSG00000172292","ENSG00000172292","CERS6","ceramide synthase 6","253782","Upregulated",2.76945021645691,"CERS6"
906.800327940923,0.58356441264829,0.181398837784478,0.000222319100511702,0.0017145912153543,"ENSG00000105976","ENSG00000105976","MET","MET proto-oncogene, receptor tyrosine kinase","4233","Upregulated",2.76583940569556,"MET"
1032.87384836921,0.488729342162487,0.14706870704031,0.000229772343210676,0.00176715588488166,"ENSG00000188906","ENSG00000188906","LRRK2","leucine rich repeat kinase 2","120892","Upregulated",2.75272513868914,"LRRK2"
789.533514908666,0.376361572226677,0.109133516385427,0.000233966864306099,0.0017944365093626,"ENSG00000065882","ENSG00000065882","TBC1D1","TBC1 domain family member 1","23216","Upregulated",2.74607190323839,"TBC1D1"
5138.25164611472,0.416720131598079,0.122955490357415,0.000236549350616112,0.00181223739645589,"ENSG00000039560","ENSG00000039560","RAI14","retinoic acid induced 14","26064","Upregulated",2.74178491194747,"RAI14"
991.052016406854,0.352958156994099,0.101589349676992,0.00024014151427322,0.00183579877833819,"ENSG00000074319","ENSG00000074319","TSG101","tumor susceptibility 101","7251","Upregulated",2.73617492348693,"TSG101"
28.4537935459414,1.56664812520121,0.587834357357693,0.000242756074566613,0.00185159958030748,"ENSG00000108387","ENSG00000108387","SEPTIN4","septin 4","5414","Upregulated",2.73245292632851,"SEPTIN4"
2223.70398844716,0.3038067302288,0.0865658776252138,0.00024274237868713,0.00185159958030748,"ENSG00000131100","ENSG00000131100","ATP6V1E1","ATPase H+ transporting V1 subunit E1","529","Upregulated",2.73245292632851,"ATP6V1E1"
1237.23813351356,0.445153606137978,0.132444144368739,0.000245035817414626,0.00186796006245836,"ENSG00000138802","ENSG00000138802","SEC24B","SEC24 homolog B, COPII component","10427","Upregulated",2.72863241335184,"SEC24B"
2987.06654043794,0.447067598778475,0.133220758107686,0.000246977904848426,0.00188172995233333,"ENSG00000164754","ENSG00000164754","RAD21","RAD21 cohesin complex component","5885","Upregulated",2.72544270217685,"RAD21"
10785.4509003026,0.248043383184066,0.0700544161359086,0.000248685583547923,0.00189369972658827,"ENSG00000139644","ENSG00000139644","TMBIM6","transmembrane BAX inhibitor motif containing 6","7009","Upregulated",2.72268888352926,"TMBIM6"
974.27356858886,0.460674940204722,0.138358174116175,0.000249203076520423,0.00189473576564601,"ENSG00000145681","ENSG00000145681","HAPLN1","hyaluronan and proteoglycan link protein 1","1404","Upregulated",2.72245134692189,"HAPLN1"
679.783087265058,0.4097995216078,0.120672574521816,0.000253860204314083,0.00192780743648706,"ENSG00000107679","ENSG00000107679","PLEKHA1","pleckstrin homology domain containing A1","59338","Upregulated",2.71493634877743,"PLEKHA1"
3424.09504354315,0.543169587240566,0.168038438073645,0.000255886909538249,0.00194107097935993,"ENSG00000196923","ENSG00000196923","PDLIM7","PDZ and LIM domain 7","9260","Upregulated",2.7119585834263,"PDLIM7"
2110.56970829526,0.406100369487096,0.119751312969104,0.000258344322921309,0.00195864002809979,"ENSG00000048471","ENSG00000048471","SNX29","sorting nexin 29","92017","Upregulated",2.70804537420182,"SNX29"
461.974385501221,0.437883535702245,0.130372453978081,0.000260255800584967,0.0019720531111575,"ENSG00000150768","ENSG00000150768","DLAT","dihydrolipoamide S-acetyltransferase","1737","Upregulated",2.70508139285727,"DLAT"
1381.48284103461,0.355187741221558,0.103216287890079,0.00026707335811595,0.0020215017313648,"ENSG00000034713","ENSG00000034713","GABARAPL2","GABA type A receptor associated protein like 2","11345","Upregulated",2.69432588236797,"GABARAPL2"
637.133029037773,0.389824841502478,0.115112755139786,0.000267519570860303,0.00202377387148086,"ENSG00000134444","ENSG00000134444","RELCH","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing","57614","Upregulated",2.69383801547574,"RELCH"
1690.06033018112,0.322056689637344,0.0928392897039365,0.000268825538658115,0.00203032868679172,"ENSG00000131467","ENSG00000131467","PSME3","proteasome activator subunit 3","10197","Upregulated",2.69243364912878,"PSME3"
1489.74780284309,0.357503167800443,0.104217184072241,0.00027718529358262,0.00208891298736353,"ENSG00000148110","ENSG00000148110","SLC71A2","solute carrier family 71 member 2","84641","Upregulated",2.6800796499646,"SLC71A2"
830.244905390848,0.490817786319873,0.149896663838332,0.000279203405851083,0.00210297826178813,"ENSG00000130150","ENSG00000130150","MOSPD2","motile sperm domain containing 2","158747","Upregulated",2.67716521653586,"MOSPD2"
999.771102861913,0.439533172669751,0.132602102244612,0.000280805517804488,0.00211389661664986,"ENSG00000135823","ENSG00000135823","STX6","syntaxin 6","10228","Upregulated",2.67491625634571,"STX6"
629.83420942142,0.592100364557,0.188275968011091,0.000284828665261296,0.0021418559261293,"ENSG00000151276","ENSG00000151276","MAGI1","membrane associated guanylate kinase, WW and PDZ domain containing 1","9223","Upregulated",2.66920974573171,"MAGI1"
802.685874479211,0.536261242001633,0.167428147754086,0.000290745358881276,0.00218397828115751,"ENSG00000180694","ENSG00000180694","TMEM64","transmembrane protein 64","169200","Upregulated",2.66075168484109,"TMEM64"
1801.18701886026,0.372108054494702,0.109511702536131,0.000290913101967143,0.00218405453963306,"ENSG00000186815","ENSG00000186815","TPCN1","two pore segment channel 1","53373","Upregulated",2.6607365207448,"TPCN1"
1161.79855279736,0.466108104603051,0.141561121181219,0.000291327917029455,0.00218598462485719,"ENSG00000121879","ENSG00000121879","PIK3CA","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha","5290","Upregulated",2.66035289698978,"PIK3CA"
1093.78818638454,0.410704641366423,0.122449760145178,0.000292808931532048,0.00219552974704157,"ENSG00000006534","ENSG00000006534","ALDH3B1","aldehyde dehydrogenase 3 family member B1","221","Upregulated",2.65846067430157,"ALDH3B1"
3494.17302115215,0.2704721076276,0.0774170081554821,0.000292916841206426,0.00219552974704157,"ENSG00000011304","ENSG00000011304","PTBP1","polypyrimidine tract binding protein 1","5725","Upregulated",2.65846067430157,"PTBP1"
435.244884663828,0.486442894870009,0.148862809072384,0.000293819047667242,0.00220110171979476,"ENSG00000099785","ENSG00000099785","MARCHF2","membrane associated ring-CH-type finger 2","51257","Upregulated",2.65735988687655,"MARCHF2"
682.891635699058,0.540180800732283,0.169283999807187,0.000297037230465375,0.00222160765084708,"ENSG00000101333","ENSG00000101333","PLCB4","phospholipase C beta 4","5332","Upregulated",2.65333263761729,"PLCB4"
1636.35445205738,0.423297940418355,0.126804092056217,0.000297612082352987,0.00222470649909927,"ENSG00000168092","ENSG00000168092","PAFAH1B2","platelet activating factor acetylhydrolase 1b catalytic subunit 2","5049","Upregulated",2.65272727647154,"PAFAH1B2"
5281.96565430672,0.299139713165511,0.0868314980271623,0.00029912865598954,0.0022348377592232,"ENSG00000204592","ENSG00000204592","HLA-E","major histocompatibility complex, class I, E","3133","Upregulated",2.65075399952606,"HLA-E"
564.84088337379,0.422824893529876,0.126631499770747,0.000299504371665286,0.00223523483409219,"ENSG00000148841","ENSG00000148841","ITPRIP","inositol 1,4,5-trisphosphate receptor interacting protein","85450","Upregulated",2.65067684309454,"ITPRIP"
1354.9850163375,0.361896011780423,0.106403594585485,0.000299370822407167,0.00223523483409219,"ENSG00000166579","ENSG00000166579","NDEL1","nudE neurodevelopment protein 1 like 1","81565","Upregulated",2.65067684309454,"NDEL1"
2094.63905181173,0.417433644789473,0.125840834868077,0.000302596084786989,0.00225587904199186,"ENSG00000124831","ENSG00000124831","LRRFIP1","LRR binding FLII interacting protein 1","9208","Upregulated",2.64668419050598,"LRRFIP1"
867.935011700509,0.418280618343786,0.125526901639832,0.000304384155390485,0.00226677055860114,"ENSG00000166398","ENSG00000166398","GARRE1","granule associated Rac and RHOG effector 1","9710","Upregulated",2.64459243672231,"GARRE1"
2149.03722478396,0.391900546294319,0.116466718018865,0.000308126555654225,0.00229055522342319,"ENSG00000102580","ENSG00000102580","DNAJC3","DnaJ heat shock protein family (Hsp40) member C3","5611","Upregulated",2.640059233275,"DNAJC3"
124.478569625999,0.708184847419074,0.232756979693472,0.000308239085914153,0.00229055522342319,"ENSG00000166446","ENSG00000166446","CDYL2","chromodomain Y like 2","124359","Upregulated",2.640059233275,"CDYL2"
133.137511886675,0.792096269259374,0.267789042376055,0.000310927280831359,0.00230805633906899,"ENSG00000146233","ENSG00000146233","CYP39A1","cytochrome P450 family 39 subfamily A member 1","51302","Upregulated",2.63675359436893,"CYP39A1"
1790.81970191999,0.341830415298178,0.0978533527095102,0.000312018539995257,0.00231491699453654,"ENSG00000129473","ENSG00000129473","BCL2L2","BCL2 like 2","599","Upregulated",2.63546457676743,"BCL2L2"
2734.47943108646,0.306050146288323,0.0875176412354076,0.000312747909616982,0.00231908682684952,"ENSG00000143164","ENSG00000143164","DCAF6","DDB1 and CUL4 associated factor 6","55827","Upregulated",2.63468299102751,"DCAF6"
1478.9722628218,0.423629784480055,0.127624404161528,0.00031333396110774,0.00232219003582469,"ENSG00000168724","ENSG00000168724","DNAJC21","DnaJ heat shock protein family (Hsp40) member C21","134218","Upregulated",2.63410224276585,"DNAJC21"
8404.02467006824,0.28906810274939,0.0840602393601938,0.000314039029126755,0.00232617151505489,"ENSG00000310517","ENSG00000310517","CAST","calpastatin","831","Upregulated",2.63335826669453,"CAST"
271.059730623692,0.528029561245501,0.164762781084834,0.000318956868992369,0.00236007648017365,"ENSG00000184785","ENSG00000184785","SMIM10","small integral membrane protein 10","644538","Upregulated",2.6270739231404,"SMIM10"
774.920030208195,0.498783288156852,0.155024851824409,0.00032080180104486,0.00237119581902971,"ENSG00000155508","ENSG00000155508","CNOT8","CCR4-NOT transcription complex subunit 8","9337","Upregulated",2.62503257946237,"CNOT8"
1915.71081828008,0.315649798435781,0.0919502333887279,0.000321532924659622,0.00237533305056381,"ENSG00000105402","ENSG00000105402","NAPA","NSF attachment protein alpha","8775","Upregulated",2.62427548840488,"NAPA"
96463.5979743831,0.314323959052719,0.0923505932751168,0.000323203784941266,0.00238259641250053,"ENSG00000124942","ENSG00000124942","AHNAK","AHNAK nucleoprotein","79026","Upregulated",2.62294951647357,"AHNAK"
696.512197671264,0.497281300913835,0.154455680043697,0.00032303842925188,0.00238259641250053,"ENSG00000139624","ENSG00000139624","CERS5","ceramide synthase 5","91012","Upregulated",2.62294951647357,"CERS5"
73.1643099462593,1.27218306011369,0.492077027858166,0.00032298165727497,0.00238259641250053,"ENSG00000184985","ENSG00000184985","SORCS2","sortilin related VPS10 domain containing receptor 2","57537","Upregulated",2.62294951647357,"SORCS2"
359.258439989292,0.459456702024057,0.140251648659946,0.000324075923436437,0.0023864868347001,"ENSG00000166189","ENSG00000166189","HPS6","HPS6 biogenesis of lysosomal organelles complex 2 subunit 3","79803","Upregulated",2.62224095712127,"HPS6"
619.145951300016,0.397585555007774,0.119076652550987,0.000325313004547021,0.00239305357219595,"ENSG00000154721","ENSG00000154721","JAM2","junctional adhesion molecule 2","58494","Upregulated",2.62104757892578,"JAM2"
1662.97135985674,0.326356044088575,0.0955534856202042,0.00032521441334839,0.00239305357219595,"ENSG00000156052","ENSG00000156052","GNAQ","G protein subunit alpha q","2776","Upregulated",2.62104757892578,"GNAQ"
139.909067309414,0.668828944823877,0.219888870356001,0.000327058933681639,0.00240334557894689,"ENSG00000126106","ENSG00000126106","TMEM53","transmembrane protein 53","79639","Upregulated",2.6191837771616,"TMEM53"
2959.32096710865,0.345228298238016,0.102189041881824,0.000336509608880669,0.00246755908437946,"ENSG00000184371","ENSG00000184371","CSF1","colony stimulating factor 1","1435","Upregulated",2.60773243958527,"CSF1"
542.839222361844,0.504099051179567,0.157439237370628,0.000344661589473748,0.0025233306753918,"ENSG00000166289","ENSG00000166289","PLEKHF1","pleckstrin homology and FYVE domain containing 1","79156","Upregulated",2.59802583268192,"PLEKHF1"
412.525285665507,0.591980067334913,0.191172554283511,0.000349949803279322,0.00255664434562368,"ENSG00000188112","ENSG00000188112","C6orf132","chromosome 6 open reading frame 132","647024","Upregulated",2.59232968240619,"C6orf132"
415.170525581641,0.458840077789002,0.141457528436973,0.000352418886702115,0.00257194159347757,"ENSG00000149177","ENSG00000149177","PTPRJ","protein tyrosine phosphatase receptor type J","5795","Upregulated",2.58973889808001,"PTPRJ"
136.747997115923,0.705732423295919,0.235631980675994,0.000359212598531062,0.0026119241359087,"ENSG00000168952","ENSG00000168952","STXBP6","syntaxin binding protein 6","29091","Upregulated",2.5830394414225,"STXBP6"
15800.1140573227,0.325063033447225,0.0966629298383256,0.000359120960641804,0.0026119241359087,"ENSG00000204262","ENSG00000204262","COL5A2","collagen type V alpha 2 chain","1290","Upregulated",2.5830394414225,"COL5A2"
935.315344151601,0.454022113402986,0.13994804102269,0.000359440841832532,0.00261221322860884,"ENSG00000119900","ENSG00000119900","OGFRL1","opioid growth factor receptor like 1","79627","Upregulated",2.58299137554835,"OGFRL1"
3993.25627499793,0.311408748415551,0.0940865189526375,0.000362493509852075,0.00262993281644949,"ENSG00000198668","ENSG00000198668","CALM1","calmodulin 1","801","Upregulated",2.5800553457376,"CALM1"
737.447878282435,0.42208525963666,0.129430515261253,0.000368801791965875,0.00267183692360432,"ENSG00000107249","ENSG00000107249","GLIS3","GLIS family zinc finger 3","169792","Upregulated",2.57319005268605,"GLIS3"
4682.02716641996,0.381799057423938,0.115540051791361,0.000371881047397355,0.00269133129810963,"ENSG00000060138","ENSG00000060138","YBX3","Y-box binding protein 3","8531","Upregulated",2.57003283806502,"YBX3"
52.6947662271878,1.52156537916181,0.656261820073612,0.000375392031987069,0.00271532263638246,"ENSG00000188916","ENSG00000188916","INSYN2A","inhibitory synaptic factor 2A","642938","Upregulated",2.5661785598594,"INSYN2A"
2506.02416738681,0.366635587942904,0.109861841824629,0.000376464454079489,0.00272165929529872,"ENSG00000101558","ENSG00000101558","VAPA","VAMP associated protein A","9218","Upregulated",2.56516624189269,"VAPA"
3505.97537369063,0.339786391982206,0.101622393393409,0.000380720366126928,0.00274647457303777,"ENSG00000113732","ENSG00000113732","ATP6V0E1","ATPase H+ transporting V0 subunit e1","8992","Upregulated",2.56122441733824,"ATP6V0E1"
94.7902259805409,0.965316615957118,0.347585287024906,0.00038246717967111,0.00275642883154546,"ENSG00000229644","ENSG00000229644","NAMPTP1","nicotinamide phosphoribosyltransferase pseudogene 1","646309","Upregulated",2.55965321612362,"NAMPTP1"
626.465692567248,0.4114760193401,0.125768645075421,0.000383226633121085,0.00276046668837064,"ENSG00000147874","ENSG00000147874","HAUS6","HAUS augmin like complex subunit 6","54801","Upregulated",2.55901748929331,"HAUS6"
829.45303949469,0.526731756597858,0.168414092293596,0.00038575326022731,0.00277578111811541,"ENSG00000078804","ENSG00000078804","TP53INP2","tumor protein p53 inducible nuclear protein 2","58476","Upregulated",2.556614782793,"TP53INP2"
962.790076356002,0.375785161362381,0.113179872915659,0.000387196536855424,0.00278472070798096,"ENSG00000197586","ENSG00000197586","ENTPD6","ectonucleoside triphosphate diphosphohydrolase 6","955","Upregulated",2.55521835563033,"ENTPD6"
219.433080493622,0.54697299224118,0.175451319708938,0.000388970912522389,0.00279603105635259,"ENSG00000250251","ENSG00000250251","PKD1P6","polycystin 1, transient receptor potential channel interacting pseudogene 6","353511","Upregulated",2.55345800906096,"PKD1P6"
6047.23240543562,0.379325119290211,0.114027243001499,0.000399005312613791,0.00286370514112611,"ENSG00000049239","ENSG00000049239","H6PD","hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase","9563","Upregulated",2.54307170081048,"H6PD"
619.58353948128,0.395474267776202,0.120521866850709,0.000403264816915709,0.00288978650343062,"ENSG00000162976","ENSG00000162976","SLC66A3","solute carrier family 66 member 3","130814","Upregulated",2.53913424160573,"SLC66A3"
136.195891821608,1.01412847214749,0.381825476596046,0.000410155887894457,0.00293310136755897,"ENSG00000138379","ENSG00000138379","MSTN","myostatin","2660","Upregulated",2.53267292760561,"MSTN"
13221.7784881279,0.322650024008548,0.0963025649168232,0.000411940711824687,0.00294131186253392,"ENSG00000183087","ENSG00000183087","GAS6","growth arrest specific 6","2621","Upregulated",2.53145892551092,"GAS6"
379.431962399518,0.557706109724288,0.181065972788265,0.000412953425109713,0.00294550772959111,"ENSG00000141452","ENSG00000141452","RMC1","regulator of MON1-CCZ1","29919","Upregulated",2.53083983325243,"RMC1"
2351.59362579741,0.36404335774336,0.110112531126643,0.000414599653053632,0.00295420904456056,"ENSG00000089006","ENSG00000089006","SNX5","sorting nexin 5","27131","Upregulated",2.52955877656404,"SNX5"
651.914025775801,0.460601072419403,0.144390201772448,0.000422710644778634,0.00300736490040405,"ENSG00000134698","ENSG00000134698","AGO4","argonaute RISC component 4","192670","Upregulated",2.52181387332374,"AGO4"
4507.86596402019,0.464984702543415,0.148447201970005,0.00042322495325266,0.00300947902879867,"ENSG00000134324","ENSG00000134324","LPIN1","lipin 1","23175","Upregulated",2.52150867865876,"LPIN1"
1231.25490840243,0.472326255328876,0.14975481526077,0.00043194724252799,0.00306364218740809,"ENSG00000213949","ENSG00000213949","ITGA1","integrin subunit alpha 1","3672","Upregulated",2.51376195872235,"ITGA1"
1107.63134372633,0.3798017360406,0.116475600065386,0.000436309422171757,0.00308789438123573,"ENSG00000136868","ENSG00000136868","SLC31A1","solute carrier family 31 member 1","1317","Upregulated",2.51033756275047,"SLC31A1"
3279.31897787741,0.352324281841386,0.106602132121199,0.000436221315194227,0.00308789438123573,"ENSG00000152223","ENSG00000152223","EPG5","ectopic P-granules 5 autophagy tethering factor","57724","Upregulated",2.51033756275047,"EPG5"
112.176357331626,0.760451139599484,0.264825039416893,0.000438452720097623,0.00310026339175151,"ENSG00000197905","ENSG00000197905","TEAD4","TEA domain transcription factor 4","7004","Upregulated",2.50860140786735,"TEAD4"
781.046991055128,0.332181101586064,0.100023529355601,0.000440232339982925,0.00311125956135816,"ENSG00000070610","ENSG00000070610","GBA2","glucosylceramidase beta 2","57704","Upregulated",2.50706375573049,"GBA2"
2972.46021847998,0.270964074694838,0.0801569760904388,0.000448931254754172,0.00316789117089515,"ENSG00000121068","ENSG00000121068","TBX2","T-box transcription factor 2","6909","Upregulated",2.49922974649275,"TBX2"
